cell_type,condition,pval,adj_pval
fibroblast,HF-CKD,4.32738119378966e-24,1.4280357939505878e-22
macrophages,Healthy,2.1096546302591796e-14,3.480930139927646e-13
T-cells,HF-CKD,7.735918995891932e-14,8.509510895481126e-13
endothelial,HF-CKD,2.9841787664868256e-12,2.461947482351631e-11
lymphatic_endo,HF-CKD,2.1361594861902156e-11,1.4098652608855423e-10
mast_cells,Healthy,3.697028638879007e-11,2.0333657513834538e-10
cardiomyocyte,Healthy,4.5726713744057436e-11,2.1556879336484218e-10
vSMCs,HF-CKD,2.4008410719132867e-10,9.903469421642308e-10
pericyte,Healthy,1.7991043542886995e-09,6.596715965725232e-09
endothelial,Healthy,4.471266501212737e-09,1.4755179454002031e-08
vSMCs,Healthy,8.986314208724288e-09,2.6958942626172866e-08
T-cells,HF-A,1.822769169575653e-08,5.0126152163330455e-08
cardiomyocyte,HF-CKD,5.946465636096969e-08,1.5094874307015384e-07
cardiomyocyte,HF-A,1.902260226254984e-07,4.4838991047438906e-07
macrophages,HF-CKD,3.1387607821642763e-07,6.905273720761408e-07
endothelial,HF-A,1.6716250861805393e-06,3.447726740247362e-06
pericyte,HF-CKD,5.679510039333106e-06,1.074419415634643e-05
pericyte,HF-A,5.860469539825325e-06,1.074419415634643e-05
vSMCs,HF-A,9.33320873932804e-06,1.6210309915675014e-05
neuronal,HF-CKD,1.6015953303404137e-05,2.6426322950616825e-05
fibroblast,HF-A,4.32815729386191e-05,6.801390033211573e-05
macrophages,HF-A,0.00012563592087192667,0.00018845388130789002
mast_cells,HF-CKD,0.0008182687275947616,0.001174037739592484
adipocytes,Healthy,0.0011706641412930485,0.0016096631942779417
T-cells,Healthy,0.033226497951837075,0.04385897729642494
fibroblast,Healthy,0.0423164292398956,0.05370931403525211
lymphatic_endo,HF-A,0.06259534328507364,0.07650541957064556
adipocytes,HF-A,0.1433011545748989,0.1688906464632737
adipocytes,HF-CKD,0.1913112103099474,0.21769896345614706
mast_cells,HF-A,0.45874066072372344,0.5046147267960958
neuronal,Healthy,0.5981511753296591,0.6367415737380242
lymphatic_endo,Healthy,0.7605022232555724,0.784267917732309
neuronal,HF-A,0.9825470986075844,0.9825470986075844
